Data-Time-GMT-07,IS_3_TB,OS_3_TB,PP_1_OS,SL_IS_2,SL_OS_2
6/10/19 19:45,70.824,70.651,55.017,NA,NA
6/10/19 20:00,70.48,70.48,54.669,NA,NA
6/10/19 20:15,70.308,70.137,54.495,NA,NA
6/10/19 20:30,70.137,69.964,54.495,NA,NA
6/10/19 20:45,70.137,69.964,54.495,NA,NA
6/10/19 21:00,70.137,69.964,54.495,NA,NA
6/10/19 21:15,70.137,69.964,54.322,NA,NA
6/10/19 21:30,69.964,69.793,54.495,NA,NA
6/10/19 21:45,69.964,69.793,55.189,NA,NA
6/10/19 22:00,69.964,69.793,55.364,NA,NA
6/10/19 22:15,70.137,69.964,55.711,NA,NA
6/10/19 22:30,70.137,69.964,55.537,NA,NA
6/10/19 22:45,69.107,69.107,55.884,NA,NA
6/10/19 23:00,68.934,68.934,56.923,NA,NA
6/10/19 23:15,68.934,68.934,57.096,NA,NA
6/10/19 23:30,69.107,69.107,57.268,NA,NA
6/10/19 23:45,69.278,69.278,58.131,NA,NA
6/11/19 0:00,69.278,69.278,58.303,NA,NA
6/11/19 0:15,69.449,69.278,58.647,NA,NA
6/11/19 0:30,69.278,69.107,58.647,NA,NA
6/11/19 0:45,69.278,69.107,58.647,NA,NA
6/11/19 1:00,69.107,68.934,58.993,NA,NA
6/11/19 1:15,68.934,68.934,59.164,NA,NA
6/11/19 1:30,68.934,68.763,59.164,NA,NA
6/11/19 1:45,69.107,69.278,59.164,NA,NA
6/11/19 2:00,69.622,70.308,58.993,NA,NA
6/11/19 2:15,70.48,70.651,58.993,NA,NA
6/11/19 2:30,70.48,70.651,59.337,NA,NA
6/11/19 2:45,70.308,70.48,59.68,NA,NA
6/11/19 3:00,70.137,70.48,59.851,NA,NA
6/11/19 3:15,70.137,70.137,60.883,NA,NA
6/11/19 3:30,70.137,70.137,61.398,NA,NA
6/11/19 3:45,69.964,69.964,61.741,NA,NA
6/11/19 4:00,69.793,69.793,60.712,NA,NA
6/11/19 4:15,69.622,69.449,60.368,NA,NA
6/11/19 4:30,69.449,69.107,60.712,NA,NA
6/11/19 4:45,69.278,69.107,60.539,NA,NA
6/11/19 5:00,69.107,69.107,60.368,NA,NA
6/11/19 5:15,69.107,69.107,60.195,NA,NA
6/11/19 5:30,68.763,68.763,60.024,NA,NA
6/11/19 5:45,68.763,68.592,59.68,NA,NA
6/11/19 6:00,68.763,68.592,59.337,NA,NA
6/11/19 6:15,68.763,68.592,59.164,NA,NA
6/11/19 6:30,68.763,68.592,58.993,NA,NA
6/11/19 6:45,68.763,68.592,58.82,NA,NA
6/11/19 7:00,68.592,68.592,58.993,NA,NA
6/11/19 7:15,68.763,68.592,58.82,NA,NA
6/11/19 7:30,68.763,68.592,58.993,NA,NA
6/11/19 7:45,68.763,68.763,58.993,NA,NA
6/11/19 8:00,68.763,68.763,59.164,NA,NA
6/11/19 8:15,68.763,68.934,59.337,NA,NA
6/11/19 8:30,68.934,68.934,59.68,NA,NA
6/11/19 8:45,69.107,69.278,59.68,NA,NA
6/11/19 9:00,69.278,69.449,59.68,NA,NA
6/11/19 9:15,69.449,69.622,59.68,NA,NA
6/11/19 9:30,69.793,69.964,59.851,NA,NA
6/11/19 9:45,69.964,70.137,60.368,NA,NA
6/11/19 10:00,70.308,70.308,60.368,NA,NA
6/11/19 10:15,70.48,70.651,60.539,NA,NA
6/11/19 10:30,70.824,70.995,61.054,NA,NA
6/11/19 10:45,71.168,71.512,61.398,NA,NA
6/11/19 11:00,71.856,72.199,62.254,NA,NA
6/11/19 11:15,72.891,73.407,62.94,NA,NA
6/11/19 11:30,74.098,74.791,63.282,NA,NA
6/11/19 11:45,75.484,76.354,64.31,NA,NA
6/11/19 12:00,76.528,76.703,65.167,NA,NA
6/11/19 12:15,77.749,77.923,65.851,NA,NA
6/11/19 12:30,77.923,78.449,66.193,NA,NA
6/11/19 12:45,79.151,81.09,67.564,NA,NA
6/11/19 13:00,81.797,83.043,69.622,NA,NA
6/11/19 13:15,82.864,85.014,70.137,NA,NA
6/11/19 13:30,83.579,87.186,71.512,NA,NA
6/11/19 13:45,83.221,89.2,71.856,NA,NA
6/11/19 14:00,83.935,91.612,72.199,NA,NA
6/11/19 14:15,84.295,92.363,73.407,NA,NA
6/11/19 14:30,84.295,91.8,73.926,NA,NA
6/11/19 14:45,84.115,89.384,73.753,NA,NA
6/11/19 15:00,83.221,85.735,74.098,NA,NA
6/11/19 15:15,83.043,83.935,74.791,NA,NA
6/11/19 15:30,82.152,83.043,75.139,NA,NA
6/11/19 15:45,82.33,83.221,74.271,NA,NA
6/11/19 16:00,81.975,82.864,72.718,NA,NA
6/11/19 16:15,81.266,82.152,70.824,NA,NA
6/11/19 16:30,78.274,80.911,70.995,NA,NA
6/11/19 16:45,74.271,75.484,71.339,NA,NA
6/11/19 17:00,73.58,74.446,70.308,NA,NA
6/11/19 17:15,74.098,74.446,67.735,NA,NA
6/11/19 17:30,74.271,74.619,66.193,NA,NA
6/11/19 17:45,74.271,74.791,64.825,NA,NA
6/11/19 18:00,73.753,74.271,63.968,NA,NA
6/11/19 18:15,72.891,73.062,63.455,NA,NA
6/11/19 18:30,72.718,73.062,63.282,NA,NA
6/11/19 18:45,72.891,73.753,61.569,NA,NA
6/11/19 19:00,73.062,73.753,60.539,NA,NA
6/11/19 19:15,73.062,73.58,58.993,NA,NA
6/11/19 19:30,73.062,73.234,58.131,NA,NA
6/11/19 19:45,72.545,72.372,57.614,NA,NA
6/11/19 20:00,72.891,72.891,56.923,NA,NA
6/11/19 20:15,72.891,72.718,56.404,NA,NA
6/11/19 20:30,72.718,72.545,56.23,NA,NA
6/11/19 20:45,72.545,72.372,55.711,NA,NA
6/11/19 21:00,72.372,72.199,55.711,NA,NA
6/11/19 21:15,72.372,72.199,55.711,NA,NA
6/11/19 21:30,72.372,72.199,55.537,NA,NA
6/11/19 21:45,72.199,72.199,55.537,NA,NA
6/11/19 22:00,71.856,71.683,55.537,NA,NA
6/11/19 22:15,71.339,71.339,55.711,NA,NA
6/11/19 22:30,71.168,70.995,56.404,NA,NA
6/11/19 22:45,70.995,70.824,56.75,NA,NA
6/11/19 23:00,70.995,70.824,56.75,NA,NA
6/11/19 23:15,70.995,70.824,56.577,NA,NA
6/11/19 23:30,71.168,71.168,56.75,NA,NA
6/11/19 23:45,71.339,71.512,56.75,NA,NA
6/12/19 0:00,71.856,71.856,56.923,NA,NA
6/12/19 0:15,72.028,71.856,56.923,NA,NA
6/12/19 0:30,71.856,71.856,56.923,NA,NA
6/12/19 0:45,71.856,71.683,57.268,NA,NA
6/12/19 1:00,71.856,71.683,57.958,NA,NA
6/12/19 1:15,71.683,71.683,58.476,NA,NA
6/12/19 1:30,71.683,71.512,58.476,NA,NA
6/12/19 1:45,71.856,71.683,58.647,NA,NA
6/12/19 2:00,71.683,71.512,58.647,NA,NA
6/12/19 2:15,71.683,71.512,58.647,NA,NA
6/12/19 2:30,71.512,71.339,58.647,NA,NA
6/12/19 2:45,71.339,71.168,58.647,NA,NA
6/12/19 3:00,71.339,70.995,58.647,NA,NA
6/12/19 3:15,70.995,71.856,58.647,NA,NA
6/12/19 3:30,70.995,72.199,58.647,NA,NA
6/12/19 3:45,71.512,72.028,58.647,NA,NA
6/12/19 4:00,71.512,71.856,58.993,NA,NA
6/12/19 4:15,71.339,72.199,59.164,NA,NA
6/12/19 4:30,71.339,72.199,59.337,NA,NA
6/12/19 4:45,71.856,72.028,59.508,NA,NA
6/12/19 5:00,71.683,72.028,60.712,NA,NA
6/12/19 5:15,71.512,71.339,61.398,NA,NA
6/12/19 5:30,71.683,71.683,60.883,NA,NA
6/12/19 5:45,71.683,71.683,60.712,NA,NA
6/12/19 6:00,71.856,71.683,60.368,NA,NA
6/12/19 6:15,71.856,71.856,60.024,NA,NA
6/12/19 6:30,71.512,71.512,60.195,NA,NA
6/12/19 6:45,71.339,71.339,60.195,NA,NA
6/12/19 7:00,71.339,71.168,60.195,NA,NA
6/12/19 7:15,71.339,71.168,60.195,NA,NA
6/12/19 7:30,71.168,71.168,60.195,NA,NA
6/12/19 7:45,71.339,71.339,60.368,NA,NA
6/12/19 8:00,71.512,71.339,60.368,NA,NA
6/12/19 8:15,71.683,71.512,60.539,NA,NA
6/12/19 8:30,71.683,71.683,60.712,NA,NA
6/12/19 8:45,71.683,71.683,60.712,NA,NA
6/12/19 9:00,72.028,71.856,60.368,NA,NA
6/12/19 9:15,72.028,71.856,60.539,NA,NA
6/12/19 9:30,71.512,71.339,60.368,NA,NA
6/12/19 9:45,72.028,72.028,60.368,NA,NA
6/12/19 10:00,72.372,72.372,60.195,NA,NA
6/12/19 10:15,72.372,72.372,60.368,NA,NA
6/12/19 10:30,72.545,72.372,60.883,NA,NA
6/12/19 10:45,72.718,72.718,61.227,NA,NA
6/12/19 11:00,73.062,72.891,61.569,NA,NA
6/12/19 11:15,73.407,73.234,61.741,NA,NA
6/12/19 11:30,73.234,73.407,62.083,NA,NA
6/12/19 11:45,73.926,74.271,62.769,NA,NA
6/12/19 12:00,74.791,75.139,63.626,NA,NA
6/12/19 12:15,75.312,76.006,64.31,NA,NA
6/12/19 12:30,76.006,76.354,64.481,NA,NA
6/12/19 12:45,76.703,77.05,64.481,NA,NA
6/12/19 13:00,77.923,78.098,65.338,NA,NA
6/12/19 13:15,78.8,79.326,66.022,NA,NA
6/12/19 13:30,79.502,80.029,66.537,NA,NA
6/12/19 13:45,80.559,81.975,66.879,NA,NA
6/12/19 14:00,80.559,81.442,66.537,NA,NA
6/12/19 14:15,81.975,83.935,66.708,NA,NA
6/12/19 14:30,83.221,85.014,66.879,NA,NA
6/12/19 14:45,84.115,86.459,67.05,NA,NA
6/12/19 15:00,85.014,87.368,66.708,NA,NA
6/12/19 15:15,84.834,86.641,66.537,NA,NA
6/12/19 15:30,84.654,86.823,66.537,NA,NA
6/12/19 15:45,84.295,85.915,66.537,NA,NA
6/12/19 16:00,83.043,85.014,66.537,NA,NA
6/12/19 16:15,82.686,83.935,66.537,NA,NA
6/12/19 16:30,81.797,83.043,66.366,NA,NA
6/12/19 16:45,81.442,82.508,65.68,NA,NA
6/12/19 17:00,77.574,78.274,65.509,NA,NA
6/12/19 17:15,75.484,76.181,64.996,NA,NA
6/12/19 17:30,75.139,76.006,64.31,NA,NA
6/12/19 17:45,75.484,75.484,63.626,NA,NA
6/12/19 18:00,75.312,75.484,63.282,NA,NA
6/12/19 18:15,74.271,74.098,62.94,NA,NA
6/12/19 18:30,74.098,74.098,62.598,NA,NA
6/12/19 18:45,73.926,73.753,62.425,NA,NA
6/12/19 19:00,73.753,73.58,62.254,NA,NA
6/12/19 19:15,73.753,73.58,62.083,NA,NA
6/12/19 19:30,73.234,73.234,61.741,NA,NA
6/12/19 19:45,72.891,72.718,61.227,NA,NA
6/12/19 20:00,72.891,72.718,60.883,NA,NA
6/12/19 20:15,72.891,72.718,60.712,NA,NA
6/12/19 20:30,72.891,72.718,60.539,NA,NA
6/12/19 20:45,72.891,72.718,60.368,NA,NA
6/12/19 21:00,72.545,72.545,60.024,NA,NA
6/12/19 21:15,72.199,72.199,59.851,NA,NA
6/12/19 21:30,71.683,71.512,59.851,NA,NA
6/12/19 21:45,71.339,71.168,59.851,NA,NA
6/12/19 22:00,70.995,70.995,59.851,NA,NA
6/12/19 22:15,70.651,70.651,60.024,NA,NA
6/12/19 22:30,71.168,70.995,60.024,NA,NA
6/12/19 22:45,71.512,71.512,60.024,NA,NA
6/12/19 23:00,71.683,71.512,60.024,NA,NA
6/12/19 23:15,71.512,71.339,60.024,NA,NA
6/12/19 23:30,71.512,71.339,60.195,NA,NA
6/12/19 23:45,71.168,70.995,60.195,NA,NA
6/13/19 0:00,70.137,69.964,60.539,NA,NA
6/13/19 0:15,69.793,69.622,60.712,NA,NA
6/13/19 0:30,69.793,69.622,60.712,NA,NA
6/13/19 0:45,69.964,69.793,60.712,NA,NA
6/13/19 1:00,69.964,69.964,60.712,NA,NA
6/13/19 1:15,70.308,70.308,60.712,NA,NA
6/13/19 1:30,70.308,70.137,60.712,NA,NA
6/13/19 1:45,70.308,70.137,60.712,NA,NA
6/13/19 2:00,70.308,70.137,60.712,NA,NA
6/13/19 2:15,70.308,69.964,60.712,NA,NA
6/13/19 2:30,70.48,70.308,60.712,NA,NA
6/13/19 2:45,70.48,70.137,60.712,NA,NA
6/13/19 3:00,70.308,70.137,60.712,NA,NA
6/13/19 3:15,70.137,69.964,60.539,NA,NA
6/13/19 3:30,69.964,69.622,60.539,NA,NA
6/13/19 3:45,69.793,69.449,60.539,NA,NA
6/13/19 4:00,69.449,68.934,60.539,NA,NA
6/13/19 4:15,69.107,68.592,60.539,NA,NA
6/13/19 4:30,69.107,67.392,60.368,NA,NA
6/13/19 4:45,68.763,68.763,60.368,NA,NA
6/13/19 5:00,68.077,69.964,60.368,NA,NA
6/13/19 5:15,67.735,70.651,60.368,NA,NA
6/13/19 5:30,69.449,70.137,60.368,NA,NA
6/13/19 5:45,69.964,70.48,61.569,NA,NA
6/13/19 6:00,70.137,70.48,62.598,NA,NA
6/13/19 6:15,69.964,70.48,63.626,NA,NA
6/13/19 6:30,69.964,69.793,63.797,NA,NA
6/13/19 6:45,69.964,70.137,63.626,NA,NA
6/13/19 7:00,70.824,69.793,63.111,NA,NA
6/13/19 7:15,71.168,70.995,62.94,NA,NA
6/13/19 7:30,70.651,70.651,62.94,NA,NA
6/13/19 7:45,70.651,70.48,62.94,NA,NA
6/13/19 8:00,70.48,70.308,62.769,NA,NA
6/13/19 8:15,70.48,70.308,62.769,NA,NA
6/13/19 8:30,70.48,70.48,62.769,NA,NA
6/13/19 8:45,70.48,70.308,62.598,NA,NA
6/13/19 9:00,70.48,70.308,62.425,NA,NA
6/13/19 9:15,70.48,70.308,62.425,NA,NA
6/13/19 9:30,70.308,70.308,62.425,NA,NA
6/13/19 9:45,70.308,70.137,62.254,NA,NA
6/13/19 10:00,70.48,70.308,62.425,NA,NA
6/13/19 10:15,70.651,70.651,62.425,NA,NA
6/13/19 10:30,71.339,71.339,62.254,NA,NA
6/13/19 10:45,69.449,69.793,62.425,NA,NA
6/13/19 11:00,69.107,69.278,62.598,NA,NA
6/13/19 11:15,70.137,70.995,62.769,NA,NA
6/13/19 11:30,71.168,71.168,62.769,NA,NA
6/13/19 11:45,71.339,71.168,63.282,NA,NA
6/13/19 12:00,71.512,71.339,63.455,NA,NA
6/13/19 12:15,70.48,71.168,63.626,NA,NA
6/13/19 12:30,71.168,71.339,64.139,NA,NA
6/13/19 12:45,72.028,72.028,64.31,NA,NA
6/13/19 13:00,72.545,72.718,64.481,NA,NA
6/13/19 13:15,72.545,73.062,64.481,NA,NA
6/13/19 13:30,72.372,73.234,64.652,NA,NA
6/13/19 13:45,73.58,74.098,65.167,NA,NA
6/13/19 14:00,74.446,74.964,66.022,NA,NA
6/13/19 14:15,74.791,75.659,66.879,NA,NA
6/13/19 14:30,75.312,76.006,66.537,NA,NA
6/13/19 14:45,75.484,76.876,67.564,NA,NA
6/13/19 15:00,76.181,78.098,68.248,NA,NA
6/13/19 15:15,77.749,78.624,69.107,NA,NA
6/13/19 15:30,78.274,79.151,69.793,NA,NA
6/13/19 15:45,77.4,78.624,69.449,NA,NA
6/13/19 16:00,77.749,80.029,67.221,NA,NA
6/13/19 16:15,78.975,79.151,66.022,NA,NA
6/13/19 16:30,78.098,78.449,65.167,NA,NA
6/13/19 16:45,77.225,77.574,65.167,NA,NA
6/13/19 17:00,76.528,76.876,64.825,NA,NA
6/13/19 17:15,76.354,76.354,64.652,NA,NA
6/13/19 17:30,75.832,76.006,64.825,NA,NA
6/13/19 17:45,75.484,75.312,64.31,NA,NA
6/13/19 18:00,74.964,74.791,64.31,NA,NA
6/13/19 18:15,72.891,72.545,63.626,NA,NA
6/13/19 18:30,72.545,72.372,63.455,NA,NA
6/13/19 18:45,72.199,72.028,63.455,NA,NA
6/13/19 19:00,72.199,71.856,63.455,NA,NA
6/13/19 19:15,71.512,71.512,63.111,NA,NA
6/13/19 19:30,69.964,69.793,62.94,NA,NA
6/13/19 19:45,69.964,69.793,62.769,NA,NA
6/13/19 20:00,69.964,69.793,62.254,NA,NA
6/13/19 20:15,69.964,69.793,62.083,NA,NA
6/13/19 20:30,69.964,69.793,61.912,NA,NA
6/13/19 20:45,69.964,69.793,61.741,NA,NA
6/13/19 21:00,69.964,69.793,61.569,NA,NA
6/13/19 21:15,69.793,69.793,61.398,NA,NA
6/13/19 21:30,69.793,69.622,61.398,NA,NA
6/13/19 21:45,69.793,69.622,61.227,NA,NA
6/13/19 22:00,69.793,69.622,61.227,NA,NA
6/13/19 22:15,69.793,69.622,61.227,NA,NA
6/13/19 22:30,69.622,69.449,61.054,NA,NA
6/13/19 22:45,69.622,69.449,61.054,NA,NA
6/13/19 23:00,69.449,69.278,61.054,NA,NA
6/13/19 23:15,69.449,69.278,60.883,NA,NA
6/13/19 23:30,69.278,69.278,61.054,NA,NA
6/13/19 23:45,69.278,69.107,61.054,NA,NA
6/14/19 0:00,69.278,69.107,61.054,NA,NA
6/14/19 0:15,69.278,69.107,60.883,NA,NA
6/14/19 0:30,69.107,69.107,60.883,NA,NA
6/14/19 0:45,69.107,68.934,60.883,NA,NA
6/14/19 1:00,69.107,68.934,60.883,NA,NA
6/14/19 1:15,69.107,68.934,60.883,NA,NA
6/14/19 1:30,68.934,68.763,60.883,NA,NA
6/14/19 1:45,68.934,68.763,60.883,NA,NA
6/14/19 2:00,68.934,68.763,60.712,NA,NA
6/14/19 2:15,68.763,68.592,60.712,NA,NA
6/14/19 2:30,68.763,68.592,60.712,NA,NA
6/14/19 2:45,68.592,68.421,60.539,NA,NA
6/14/19 3:00,68.421,68.248,60.539,NA,NA
6/14/19 3:15,68.421,68.077,60.539,NA,NA
6/14/19 3:30,68.248,68.077,60.539,NA,NA
6/14/19 3:45,68.077,67.906,60.539,NA,NA
6/14/19 4:00,68.077,67.735,60.539,NA,NA
6/14/19 4:15,67.735,67.392,60.368,NA,NA
6/14/19 4:30,67.392,66.879,60.368,NA,NA
6/14/19 4:45,67.05,66.193,60.195,NA,NA
6/14/19 5:00,65.851,65.509,60.195,NA,NA
6/14/19 5:15,65.167,62.083,60.195,NA,NA
6/14/19 5:30,64.652,56.057,60.024,NA,NA
6/14/19 5:45,64.31,55.711,60.024,NA,NA
6/14/19 6:00,63.797,55.189,60.024,NA,NA
6/14/19 6:15,63.797,55.537,60.024,NA,NA
6/14/19 6:30,64.481,60.024,60.024,NA,NA
6/14/19 6:45,65.167,66.366,59.851,NA,NA
6/14/19 7:00,64.996,67.564,60.024,NA,NA
6/14/19 7:15,66.537,67.564,60.195,NA,NA
6/14/19 7:30,66.708,67.392,60.712,NA,NA
6/14/19 7:45,66.879,67.564,62.254,NA,NA
6/14/19 8:00,67.392,66.879,62.425,NA,NA
6/14/19 8:15,68.248,67.906,62.769,NA,NA
6/14/19 8:30,68.934,68.592,62.94,NA,NA
6/14/19 8:45,69.278,69.107,62.94,NA,NA
6/14/19 9:00,69.449,69.278,63.111,NA,NA
6/14/19 9:15,69.449,69.449,63.111,NA,NA
6/14/19 9:30,69.449,69.449,63.111,NA,NA
6/14/19 9:45,69.449,69.449,63.111,NA,NA
6/14/19 10:00,69.449,69.278,63.111,NA,NA
6/14/19 10:15,69.449,69.449,63.111,NA,NA
6/14/19 10:30,69.449,69.622,63.282,NA,NA
6/14/19 10:45,69.622,69.622,62.769,NA,NA
6/14/19 11:00,69.278,69.278,62.598,NA,NA
6/14/19 11:15,69.278,69.278,62.254,NA,NA
6/14/19 11:30,69.449,69.449,61.569,NA,NA
6/14/19 11:45,69.107,69.107,61.741,NA,NA
6/14/19 12:00,69.107,69.278,61.912,NA,NA
6/14/19 12:15,69.107,69.278,61.741,NA,NA
6/14/19 12:30,69.793,69.964,61.741,NA,NA
6/14/19 12:45,70.308,70.48,61.741,NA,NA
6/14/19 13:00,70.824,70.995,62.254,NA,NA
6/14/19 13:15,71.168,71.512,62.425,NA,NA
6/14/19 13:30,71.512,71.856,62.94,NA,NA
6/14/19 13:45,71.683,72.028,63.111,NA,NA
6/14/19 14:00,71.856,72.199,63.797,NA,NA
6/14/19 14:15,72.028,72.545,63.626,NA,NA
6/14/19 14:30,72.199,72.718,63.968,NA,NA
6/14/19 14:45,72.372,73.062,64.139,NA,NA
6/14/19 15:00,72.718,73.407,63.455,NA,NA
6/14/19 15:15,73.234,74.271,63.626,NA,NA
6/14/19 15:30,73.062,73.407,63.626,NA,NA
6/14/19 15:45,72.891,73.407,64.139,NA,NA
6/14/19 16:00,72.718,72.891,63.968,NA,NA
6/14/19 16:15,72.891,72.891,64.139,NA,NA
6/14/19 16:30,72.718,72.891,64.31,NA,NA
6/14/19 16:45,72.718,72.718,64.139,NA,NA
6/14/19 17:00,72.718,72.891,64.139,NA,NA
6/14/19 17:15,72.372,72.545,63.797,NA,NA
6/14/19 17:30,71.683,71.683,63.626,NA,NA
6/14/19 17:45,71.512,71.339,63.626,NA,NA
6/14/19 18:00,71.339,71.339,63.282,NA,NA
6/14/19 18:15,71.168,71.168,63.111,NA,NA
6/14/19 18:30,70.995,70.995,63.111,NA,NA
6/14/19 18:45,70.824,70.48,62.94,NA,NA
6/14/19 19:00,70.651,70.48,62.769,NA,NA
6/14/19 19:15,70.48,70.308,62.769,NA,NA
6/14/19 19:30,70.308,70.137,62.769,NA,NA
6/14/19 19:45,69.964,69.793,62.598,NA,NA
6/14/19 20:00,69.622,69.449,62.598,NA,NA
6/14/19 20:15,69.622,69.278,62.425,NA,NA
6/14/19 20:30,69.278,69.107,62.083,NA,NA
6/14/19 20:45,68.934,68.934,62.083,NA,NA
6/14/19 21:00,68.763,68.592,62.083,NA,NA
6/14/19 21:15,68.421,68.248,60.712,NA,NA
6/14/19 21:30,68.248,68.077,60.539,NA,NA
6/14/19 21:45,68.077,67.906,60.539,NA,NA
6/14/19 22:00,68.077,67.906,60.368,NA,NA
6/14/19 22:15,67.906,67.735,60.368,NA,NA
6/14/19 22:30,67.906,67.735,60.368,NA,NA
6/14/19 22:45,67.906,67.735,60.368,NA,NA
6/14/19 23:00,67.564,67.564,60.195,NA,NA
6/14/19 23:15,67.392,67.392,60.195,NA,NA
6/14/19 23:30,67.564,67.392,60.195,NA,NA
6/14/19 23:45,67.392,67.221,60.024,NA,NA
6/15/19 0:00,67.564,67.392,60.195,NA,NA
6/15/19 0:15,67.564,67.392,60.195,NA,NA
6/15/19 0:30,67.564,67.392,60.195,NA,NA
6/15/19 0:45,67.564,67.392,60.195,NA,NA
6/15/19 1:00,67.564,67.221,60.195,NA,NA
6/15/19 1:15,67.392,67.221,60.195,NA,NA
6/15/19 1:30,67.392,67.221,60.195,NA,NA
6/15/19 1:45,67.392,67.221,60.195,NA,NA
6/15/19 2:00,67.392,67.221,60.024,NA,NA
6/15/19 2:15,67.392,67.221,60.024,NA,NA
6/15/19 2:30,67.221,67.05,60.024,NA,NA
6/15/19 2:45,67.221,67.05,60.024,NA,NA
6/15/19 3:00,67.221,67.05,59.851,NA,NA
6/15/19 3:15,67.05,66.879,59.851,NA,NA
6/15/19 3:30,67.05,66.879,59.851,NA,NA
6/15/19 3:45,67.05,66.879,59.68,NA,NA
6/15/19 4:00,66.879,66.708,59.68,NA,NA
6/15/19 4:15,66.708,66.537,59.68,NA,NA
6/15/19 4:30,66.537,66.366,59.68,NA,NA
6/15/19 4:45,66.193,65.68,59.508,NA,NA
6/15/19 5:00,65.68,64.996,59.508,NA,NA
6/15/19 5:15,65.167,64.31,59.508,NA,NA
6/15/19 5:30,64.31,61.569,59.508,NA,NA
6/15/19 5:45,63.626,54.842,59.68,NA,NA
6/15/19 6:00,61.227,54.669,59.68,NA,NA
6/15/19 6:15,57.958,54.322,59.508,NA,NA
6/15/19 6:30,58.131,54.669,59.508,NA,NA
6/15/19 6:45,57.441,54.147,59.508,NA,NA
6/15/19 7:00,57.614,54.322,59.68,NA,NA
6/15/19 7:15,57.441,54.147,59.68,NA,NA
6/15/19 7:30,58.131,54.842,59.851,NA,NA
6/15/19 7:45,63.282,55.537,59.68,NA,NA
6/15/19 8:00,63.797,64.996,59.68,NA,NA
6/15/19 8:15,64.481,65.338,60.368,NA,NA
6/15/19 8:30,64.996,65.851,60.883,NA,NA
6/15/19 8:45,65.68,65.851,61.227,NA,NA
6/15/19 9:00,66.022,65.851,61.569,NA,NA
6/15/19 9:15,67.05,66.879,62.083,NA,NA
6/15/19 9:30,67.564,67.392,62.083,NA,NA
6/15/19 9:45,67.735,67.564,62.254,NA,NA
6/15/19 10:00,67.906,67.735,62.083,NA,NA
6/15/19 10:15,68.077,67.735,62.254,NA,NA
6/15/19 10:30,68.248,68.077,62.083,NA,NA
6/15/19 10:45,68.421,68.077,62.083,NA,NA
6/15/19 11:00,68.248,68.077,62.083,NA,NA
6/15/19 11:15,68.248,68.077,62.254,NA,NA
6/15/19 11:30,68.248,67.906,61.054,NA,NA
6/15/19 11:45,68.077,67.906,60.024,NA,NA
6/15/19 12:00,67.906,67.906,59.164,NA,NA
6/15/19 12:15,67.906,67.735,58.476,NA,NA
6/15/19 12:30,67.735,67.735,57.785,NA,NA
6/15/19 12:45,67.564,67.392,57.614,NA,NA
6/15/19 13:00,67.392,67.392,57.785,NA,NA
6/15/19 13:15,67.392,67.221,58.131,NA,NA
6/15/19 13:30,67.392,67.392,58.647,NA,NA
6/15/19 13:45,67.564,67.564,58.993,NA,NA
6/15/19 14:00,67.564,67.564,59.337,NA,NA
6/15/19 14:15,67.735,67.564,59.851,NA,NA
6/15/19 14:30,67.906,67.735,59.68,NA,NA
6/15/19 14:45,68.077,67.906,59.851,NA,NA
6/15/19 15:00,68.077,67.906,59.851,NA,NA
6/15/19 15:15,68.248,68.077,60.195,NA,NA
6/15/19 15:30,68.077,67.906,60.024,NA,NA
6/15/19 15:45,68.248,67.906,59.851,NA,NA
6/15/19 16:00,68.248,68.077,59.851,NA,NA
6/15/19 16:15,68.248,68.077,59.851,NA,NA
6/15/19 16:30,68.248,68.248,60.024,NA,NA
6/15/19 16:45,68.248,68.248,60.195,NA,NA
6/15/19 17:00,68.248,68.248,60.024,NA,NA
6/15/19 17:15,68.248,68.248,60.195,NA,NA
6/15/19 17:30,68.248,68.248,60.368,NA,NA
6/15/19 17:45,67.906,67.735,60.539,NA,NA
6/15/19 18:00,67.735,67.564,60.712,NA,NA
6/15/19 18:15,67.735,67.564,60.883,NA,NA
6/15/19 18:30,67.735,67.564,60.883,NA,NA
6/15/19 18:45,67.735,67.564,61.227,NA,NA
6/15/19 19:00,67.564,67.392,61.227,NA,NA
6/15/19 19:15,67.564,67.392,60.883,NA,NA
6/15/19 19:30,67.392,67.221,60.712,NA,NA
6/15/19 19:45,67.392,67.221,60.539,NA,NA
6/15/19 20:00,67.221,67.05,60.368,NA,NA
6/15/19 20:15,67.392,67.221,60.024,NA,NA
6/15/19 20:30,67.221,67.05,59.851,NA,NA
6/15/19 20:45,67.05,66.879,59.164,NA,NA
6/15/19 21:00,67.05,66.879,58.647,NA,NA
6/15/19 21:15,67.05,66.879,58.131,NA,NA
6/15/19 21:30,66.879,66.537,57.785,NA,NA
6/15/19 21:45,66.537,66.366,57.441,NA,NA
6/15/19 22:00,66.537,66.366,57.268,NA,NA
6/15/19 22:15,66.366,66.193,57.268,NA,NA
6/15/19 22:30,66.366,66.193,57.441,NA,NA
6/15/19 22:45,66.366,66.193,57.268,NA,NA
6/15/19 23:00,66.193,66.022,56.923,NA,NA
6/15/19 23:15,66.193,66.022,56.75,NA,NA
6/15/19 23:30,66.193,66.022,56.75,NA,NA
6/15/19 23:45,66.022,65.68,56.75,NA,NA
6/16/19 0:00,65.851,65.851,56.75,NA,NA
